region,Year,average_total_load
p126,2055,311399.14
p126,2056,325359.96
p126,2057,311662.64
p126,2058,311662.64
p126,2059,325359.96
p126,2060,311399.14
p126,2061,311399.14
p126,2062,325359.96
p126,2063,311662.64
p126,2064,325359.96
p126,2065,325359.96
p126,2066,311399.14
p126,2067,311399.14
p126,2068,311662.64
p126,2069,311662.64
p126,2070,325359.96
p126,2071,325359.96
p126,2072,311399.14
p126,2073,325359.96
p126,2074,311662.64
p126,2075,311662.64
p126,2076,325359.96
p126,2077,311399.14
p126,2078,311399.14
p126,2079,325359.96
p126,2080,311662.64
p126,2081,325359.96
p126,2082,325359.96
p126,2083,311399.14
p126,2084,325359.96
p126,2085,311662.64
p126,2086,311662.64
p126,2087,325359.96
p126,2088,311399.14
p126,2089,311399.14
p126,2090,325359.96
p126,2091,311662.64
p126,2092,325359.96
p126,2093,325359.96
p126,2094,311399.14
p126,2095,311399.14
p126,2096,311662.64
p126,2097,311662.64
p126,2098,325359.96
p126,2099,325359.96
p131,2020,209465.07
p131,2021,209465.07
p131,2022,209465.07
p131,2023,204091.285
p131,2024,186659.08000000002
p131,2025,191910.185
p131,2026,209465.07
p131,2027,209465.07
p131,2028,204091.285
p131,2029,198501.125
p131,2030,186659.08000000002
p131,2031,191910.185
p131,2032,209465.07
p131,2033,209465.07
p131,2034,204091.285
p131,2035,198501.125
p131,2036,191910.185
p131,2037,209465.07
p131,2038,209465.07
p131,2039,209465.07
p131,2040,198501.125
p131,2041,186659.08000000002
p131,2042,191910.185
p131,2043,209465.07
p131,2044,209465.07
p131,2045,204091.285
p131,2046,198501.125
p131,2047,186659.08000000002
p131,2048,209465.07
p131,2049,209465.07
p131,2050,209465.07
p131,2051,204091.285
p131,2052,186659.08000000002
p131,2053,191910.185
p131,2054,209465.07
p131,2055,209465.07
p131,2056,204091.285
p131,2057,198501.125
p131,2058,186659.08000000002
p131,2059,191910.185
p131,2060,209465.07
p131,2061,209465.07
p131,2062,204091.285
p131,2063,198501.125
p131,2064,191910.185
p131,2065,209465.07
p131,2066,209465.07
p131,2067,209465.07
p131,2068,198501.125
p131,2069,186659.08000000002
p131,2070,191910.185
p131,2071,209465.07
p131,2072,209465.07
p131,2073,204091.285
p131,2074,198501.125
p131,2075,186659.08000000002
p131,2076,209465.07
p131,2077,209465.07
p131,2078,209465.07
p131,2079,204091.285
p131,2080,186659.08000000002
p131,2081,191910.185
p131,2082,209465.07
p131,2083,209465.07
p131,2084,204091.285
p131,2085,198501.125
p131,2086,186659.08000000002
p131,2087,191910.185
p131,2088,209465.07
p131,2089,209465.07
p131,2090,204091.285
p131,2091,198501.125
p131,2092,191910.185
p131,2093,209465.07
p131,2094,209465.07
p131,2095,209465.07
p131,2096,198501.125
p131,2097,186659.08000000002
p131,2098,191910.185
p131,2099,209465.07
p133,2020,29510.952
p133,2021,28896.947999999997
p133,2022,28896.947999999997
p133,2023,29510.952
p133,2024,27221.356
p133,2025,27351.224
p133,2026,29510.952
p133,2027,28896.947999999997
p133,2028,29510.952
p133,2029,28410.471999999998
p133,2030,27221.356
p133,2031,27351.224
p133,2032,28896.947999999997
p133,2033,28896.947999999997
p133,2034,29510.952
p133,2035,28410.471999999998
p133,2036,27351.224
p133,2037,29510.952
p133,2038,28896.947999999997
p133,2039,28896.947999999997
p133,2040,28410.471999999998
p133,2041,27221.356
p133,2042,27351.224
p133,2043,29510.952
p133,2044,28896.947999999997
p133,2045,29510.952
p133,2046,28410.471999999998
p133,2047,27221.356
p133,2048,29510.952
p133,2049,28896.947999999997
p133,2050,28896.947999999997
p133,2051,29510.952
p133,2052,27221.356
p133,2053,27351.224
p133,2054,29510.952
p133,2055,28896.947999999997
p133,2056,29510.952
p133,2057,28410.471999999998
p133,2058,27221.356
p133,2059,27351.224
p133,2060,28896.947999999997
p133,2061,28896.947999999997
p133,2062,29510.952
p133,2063,28410.471999999998
p133,2064,27351.224
p133,2065,29510.952
p133,2066,28896.947999999997
p133,2067,28896.947999999997
p133,2068,28410.471999999998
p133,2069,27221.356
p133,2070,27351.224
p133,2071,29510.952
p133,2072,28896.947999999997
p133,2073,29510.952
p133,2074,28410.471999999998
p133,2075,27221.356
p133,2076,29510.952
p133,2077,28896.947999999997
p133,2078,28896.947999999997
p133,2079,29510.952
p133,2080,27221.356
p133,2081,27351.224
p133,2082,29510.952
p133,2083,28896.947999999997
p133,2084,29510.952
p133,2085,28410.471999999998
p133,2086,27221.356
p133,2087,27351.224
p133,2088,28896.947999999997
p133,2089,28896.947999999997
p133,2090,29510.952
p133,2091,28410.471999999998
p133,2092,27351.224
p133,2093,29510.952
p133,2094,28896.947999999997
p133,2095,28896.947999999997
p133,2096,28410.471999999998
p133,2097,27221.356
p133,2098,27351.224
p133,2099,29510.952
p25,2020,86584.86
p25,2021,86584.86
p25,2022,80047.07
p25,2023,80047.07
p25,2024,86584.86
p25,2025,86584.86
p25,2026,86584.86
p25,2027,86584.86
p25,2028,80047.07
p25,2029,86584.86
p25,2030,86584.86
p25,2031,86584.86
p25,2032,86584.86
p25,2033,80047.07
p25,2034,80047.07
p25,2035,86584.86
p25,2036,86584.86
p25,2037,86584.86
p25,2038,86584.86
p25,2039,80047.07
p25,2040,86584.86
p25,2041,86584.86
p25,2042,86584.86
p25,2043,86584.86
p25,2044,80047.07
p25,2045,80047.07
p25,2046,86584.86
p25,2047,86584.86
p25,2048,86584.86
p25,2049,86584.86
p25,2050,80047.07
p25,2051,80047.07
p25,2052,86584.86
p25,2053,86584.86
p25,2054,86584.86
p25,2055,86584.86
p25,2056,80047.07
p25,2057,86584.86
p25,2058,86584.86
p25,2059,86584.86
p25,2060,86584.86
p25,2061,80047.07
p25,2062,80047.07
p25,2063,86584.86
p25,2064,86584.86
p25,2065,86584.86
p25,2066,86584.86
p25,2067,80047.07
p25,2068,86584.86
p25,2069,86584.86
p25,2070,86584.86
p25,2071,86584.86
p25,2072,80047.07
p25,2073,80047.07
p25,2074,86584.86
p25,2075,86584.86
p25,2076,86584.86
p25,2077,86584.86
p25,2078,80047.07
p25,2079,80047.07
p25,2080,86584.86
p25,2081,86584.86
p25,2082,86584.86
p25,2083,86584.86
p25,2084,80047.07
p25,2085,86584.86
p25,2086,86584.86
p25,2087,86584.86
p25,2088,86584.86
p25,2089,80047.07
p25,2090,80047.07
p25,2091,86584.86
p25,2092,86584.86
p25,2093,86584.86
p25,2094,86584.86
p25,2095,80047.07
p25,2096,86584.86
p25,2097,86584.86
p25,2098,86584.86
p25,2099,86584.86
p62,2020,24993.01
p62,2021,23449.33
p62,2022,23449.33
p62,2023,24993.01
p62,2024,24993.01
p62,2025,24993.01
p62,2026,24993.01
p62,2027,23449.33
p62,2028,24993.01
p62,2029,24993.01
p62,2030,24993.01
p62,2031,24993.01
p62,2032,23449.33
p62,2033,23449.33
p62,2034,24993.01
p62,2035,24993.01
p62,2036,24993.01
p62,2037,24993.01
p62,2038,23449.33
p62,2039,23449.33
p62,2040,24993.01
p62,2041,24993.01
p62,2042,24993.01
p62,2043,24993.01
p62,2044,23449.33
p62,2045,24993.01
p62,2046,24993.01
p62,2047,24993.01
p62,2048,24993.01
p62,2049,23449.33
p62,2050,23449.33
p62,2051,24993.01
p62,2052,24993.01
p62,2053,24993.01
p62,2054,24993.01
p62,2055,23449.33
p62,2056,24993.01
p62,2057,24993.01
p62,2058,24993.01
p62,2059,24993.01
p62,2060,23449.33
p62,2061,23449.33
p62,2062,24993.01
p62,2063,24993.01
p62,2064,24993.01
p62,2065,24993.01
p62,2066,23449.33
p62,2067,23449.33
p62,2068,24993.01
p62,2069,24993.01
p62,2070,24993.01
p62,2071,24993.01
p62,2072,23449.33
p62,2073,24993.01
p62,2074,24993.01
p62,2075,24993.01
p62,2076,24993.01
p62,2077,23449.33
p62,2078,23449.33
p62,2079,24993.01
p62,2080,24993.01
p62,2081,24993.01
p62,2082,24993.01
p62,2083,23449.33
p62,2084,24993.01
p62,2085,24993.01
p62,2086,24993.01
p62,2087,24993.01
p62,2088,23449.33
p62,2089,23449.33
p62,2090,24993.01
p62,2091,24993.01
p62,2092,24993.01
p62,2093,24993.01
p62,2094,23449.33
p62,2095,23449.33
p62,2096,24993.01
p62,2097,24993.01
p62,2098,24993.01
p62,2099,24993.01
p117,2020,48308.915
p117,2021,48308.915
p117,2022,48308.915
p117,2023,48308.915
p117,2024,43553.69
p117,2025,48308.915
p117,2026,48308.915
p117,2027,48308.915
p117,2028,48308.915
p117,2029,43553.69
p117,2030,43553.69
p117,2031,48308.915
p117,2032,48308.915
p117,2033,48308.915
p117,2034,48308.915
p117,2035,43553.69
p117,2036,48308.915
p117,2037,48308.915
p117,2038,48308.915
p117,2039,48308.915
p117,2040,43553.69
p117,2041,43553.69
p117,2042,48308.915
p117,2043,48308.915
p117,2044,48308.915
p117,2045,48308.915
p117,2046,43553.69
p117,2047,43553.69
p117,2048,48308.915
p117,2049,48308.915
p117,2050,48308.915
p117,2051,48308.915
p117,2052,43553.69
p117,2053,48308.915
p117,2054,48308.915
p117,2055,48308.915
p117,2056,48308.915
p117,2057,43553.69
p117,2058,43553.69
p117,2059,48308.915
p117,2060,48308.915
p117,2061,48308.915
p117,2062,48308.915
p117,2063,43553.69
p117,2064,48308.915
p117,2065,48308.915
p117,2066,48308.915
p117,2067,48308.915
p117,2068,43553.69
p117,2069,43553.69
p117,2070,48308.915
p117,2071,48308.915
p117,2072,48308.915
p117,2073,48308.915
p117,2074,43553.69
p117,2075,43553.69
p117,2076,48308.915
p117,2077,48308.915
p117,2078,48308.915
p117,2079,48308.915
p117,2080,43553.69
p117,2081,48308.915
p117,2082,48308.915
p117,2083,48308.915
p117,2084,48308.915
p117,2085,43553.69
p117,2086,43553.69
p117,2087,48308.915
p117,2088,48308.915
p117,2089,48308.915
p117,2090,48308.915
p117,2091,43553.69
p117,2092,48308.915
p117,2093,48308.915
p117,2094,48308.915
p117,2095,48308.915
p117,2096,43553.69
p117,2097,43553.69
p117,2098,48308.915
p117,2099,48308.915
p98,2020,230038.03999999998
p98,2021,230038.03999999998
p98,2022,236386.87
p98,2023,229266.21
p98,2024,236386.87
p98,2025,236386.87
p98,2026,230038.03999999998
p98,2027,230038.03999999998
p98,2028,229266.21
p98,2029,229266.21
p98,2030,236386.87
p98,2031,236386.87
p98,2032,230038.03999999998
p98,2033,236386.87
p98,2034,229266.21
p98,2035,229266.21
p98,2036,236386.87
p98,2037,230038.03999999998
p98,2038,230038.03999999998
p98,2039,236386.87
p98,2040,229266.21
p98,2041,236386.87
p98,2042,236386.87
p98,2043,230038.03999999998
p98,2044,236386.87
p98,2045,229266.21
p98,2046,229266.21
p98,2047,236386.87
p98,2048,230038.03999999998
p98,2049,230038.03999999998
p98,2050,236386.87
p98,2051,229266.21
p98,2052,236386.87
p98,2053,236386.87
p98,2054,230038.03999999998
p98,2055,230038.03999999998
p98,2056,229266.21
p98,2057,229266.21
p98,2058,236386.87
p98,2059,236386.87
p98,2060,230038.03999999998
p98,2061,236386.87
p98,2062,229266.21
p98,2063,229266.21
p98,2064,236386.87
p98,2065,230038.03999999998
p98,2066,230038.03999999998
p98,2067,236386.87
p98,2068,229266.21
p98,2069,236386.87
p98,2070,236386.87
p98,2071,230038.03999999998
p98,2072,236386.87
p98,2073,229266.21
p98,2074,229266.21
p98,2075,236386.87
p98,2076,230038.03999999998
p98,2077,230038.03999999998
p98,2078,236386.87
p98,2079,229266.21
p98,2080,236386.87
p98,2081,236386.87
p98,2082,230038.03999999998
p98,2083,230038.03999999998
p98,2084,229266.21
p98,2085,229266.21
p98,2086,236386.87
p98,2087,236386.87
p98,2088,230038.03999999998
p98,2089,236386.87
p98,2090,229266.21
p98,2091,229266.21
p98,2092,236386.87
p98,2093,230038.03999999998
p98,2094,230038.03999999998
p98,2095,236386.87
p98,2096,229266.21
p98,2097,236386.87
p98,2098,236386.87
p98,2099,230038.03999999998
p100,2020,10461.55
p100,2021,9980.96
p100,2022,9980.96
p100,2023,10461.55
p100,2024,9954.39
p100,2025,9954.39
p100,2026,10461.55
p100,2027,9980.96
p100,2028,10461.55
p100,2029,10461.55
p100,2030,9954.39
p100,2031,9954.39
p100,2032,9980.96
p100,2033,9980.96
p100,2034,10461.55
p100,2035,10461.55
p100,2036,9954.39
p100,2037,10461.55
p100,2038,9980.96
p100,2039,9980.96
p100,2040,10461.55
p100,2041,9954.39
p100,2042,9954.39
p100,2043,10461.55
p100,2044,9980.96
p100,2045,10461.55
p100,2046,10461.55
p100,2047,9954.39
p100,2048,10461.55
p100,2049,9980.96
p100,2050,9980.96
p100,2051,10461.55
p100,2052,9954.39
p100,2053,9954.39
p100,2054,10461.55
p100,2055,9980.96
p100,2056,10461.55
p100,2057,10461.55
p100,2058,9954.39
p100,2059,9954.39
p100,2060,9980.96
p100,2061,9980.96
p100,2062,10461.55
p100,2063,10461.55
p100,2064,9954.39
p100,2065,10461.55
p100,2066,9980.96
p100,2067,9980.96
p100,2068,10461.55
p100,2069,9954.39
p100,2070,9954.39
p100,2071,10461.55
p100,2072,9980.96
p100,2073,10461.55
p100,2074,10461.55
p100,2075,9954.39
p100,2076,10461.55
p100,2077,9980.96
p100,2078,9980.96
p100,2079,10461.55
p100,2080,9954.39
p100,2081,9954.39
p100,2082,10461.55
p100,2083,9980.96
p100,2084,10461.55
p100,2085,10461.55
p100,2086,9954.39
p100,2087,9954.39
p100,2088,9980.96
p100,2089,9980.96
p100,2090,10461.55
p100,2091,10461.55
p100,2092,9954.39
p100,2093,10461.55
p100,2094,9980.96
p100,2095,9980.96
p100,2096,10461.55
p100,2097,9954.39
p100,2098,9954.39
p100,2099,10461.55
p124,2020,2243.425
p124,2021,2144.9
p124,2022,2144.9
p124,2023,2147.85
p124,2024,2243.425
p124,2025,2243.425
p124,2026,2243.425
p124,2027,2144.9
p124,2028,2147.85
p124,2029,2147.85
p124,2030,2243.425
p124,2031,2243.425
p124,2032,2144.9
p124,2033,2144.9
p124,2034,2147.85
p124,2035,2147.85
p124,2036,2243.425
p124,2037,2243.425
p124,2038,2144.9
p124,2039,2144.9
p124,2040,2147.85
p124,2041,2243.425
p124,2042,2243.425
p124,2043,2243.425
p124,2044,2144.9
p124,2045,2147.85
p124,2046,2147.85
p124,2047,2243.425
p124,2048,2243.425
p124,2049,2144.9
p124,2050,2144.9
p124,2051,2147.85
p124,2052,2243.425
p124,2053,2243.425
p124,2054,2243.425
p124,2055,2144.9
p124,2056,2147.85
p124,2057,2147.85
p124,2058,2243.425
p124,2059,2243.425
p124,2060,2144.9
p124,2061,2144.9
p124,2062,2147.85
p124,2063,2147.85
p124,2064,2243.425
p124,2065,2243.425
p124,2066,2144.9
p124,2067,2144.9
p124,2068,2147.85
p124,2069,2243.425
p124,2070,2243.425
p124,2071,2243.425
p124,2072,2144.9
p124,2073,2147.85
p124,2074,2147.85
p124,2075,2243.425
p124,2076,2243.425
p124,2077,2144.9
p124,2078,2144.9
p124,2079,2147.85
p124,2080,2243.425
p124,2081,2243.425
p124,2082,2243.425
p124,2083,2144.9
p124,2084,2147.85
p124,2085,2147.85
p124,2086,2243.425
p124,2087,2243.425
p124,2088,2144.9
p124,2089,2144.9
p124,2090,2147.85
p124,2091,2147.85
p124,2092,2243.425
p124,2093,2243.425
p124,2094,2144.9
p124,2095,2144.9
p124,2096,2147.85
p124,2097,2243.425
p124,2098,2243.425
p124,2099,2243.425
p119,2020,12644.44
p119,2021,12644.44
p119,2022,12644.44
p119,2023,11143.28
p119,2024,12644.44
p119,2025,12644.44
p119,2026,12644.44
p119,2027,12644.44
p119,2028,11143.28
p119,2029,11143.28
p119,2030,12644.44
p119,2031,12644.44
p119,2032,12644.44
p119,2033,12644.44
p119,2034,11143.28
p119,2035,11143.28
p119,2036,12644.44
p119,2037,12644.44
p119,2038,12644.44
p119,2039,12644.44
p119,2040,11143.28
p119,2041,12644.44
p119,2042,12644.44
p119,2043,12644.44
p119,2044,12644.44
p119,2045,11143.28
p119,2046,11143.28
p119,2047,12644.44
p119,2048,12644.44
p119,2049,12644.44
p119,2050,12644.44
p119,2051,11143.28
p119,2052,12644.44
p119,2053,12644.44
p119,2054,12644.44
p119,2055,12644.44
p119,2056,11143.28
p119,2057,11143.28
p119,2058,12644.44
p119,2059,12644.44
p119,2060,12644.44
p119,2061,12644.44
p119,2062,11143.28
p119,2063,11143.28
p119,2064,12644.44
p119,2065,12644.44
p119,2066,12644.44
p119,2067,12644.44
p119,2068,11143.28
p119,2069,12644.44
p119,2070,12644.44
p119,2071,12644.44
p119,2072,12644.44
p119,2073,11143.28
p119,2074,11143.28
p119,2075,12644.44
p119,2076,12644.44
p119,2077,12644.44
p119,2078,12644.44
p119,2079,11143.28
p119,2080,12644.44
p119,2081,12644.44
p119,2082,12644.44
p119,2083,12644.44
p119,2084,11143.28
p119,2085,11143.28
p119,2086,12644.44
p119,2087,12644.44
p119,2088,12644.44
p119,2089,12644.44
p119,2090,11143.28
p119,2091,11143.28
p119,2092,12644.44
p119,2093,12644.44
p119,2094,12644.44
p119,2095,12644.44
p119,2096,11143.28
p119,2097,12644.44
p119,2098,12644.44
p119,2099,12644.44
p96,2020,189625.79249999998
p96,2021,190934.145
p96,2022,192749.65
p96,2023,191107.93
p96,2024,191462.025
p96,2025,190153.6725
p96,2026,189625.79249999998
p96,2027,190934.145
p96,2028,191107.93
p96,2029,191107.93
p96,2030,191462.025
p96,2031,190153.6725
p96,2032,190934.145
p96,2033,192749.65
p96,2034,191107.93
p96,2035,191107.93
p96,2036,190153.6725
p96,2037,189625.79249999998
p96,2038,190934.145
p96,2039,192749.65
p96,2040,191107.93
p96,2041,191462.025
p96,2042,190153.6725
p96,2043,189625.79249999998
p96,2044,192749.65
p96,2045,191107.93
p96,2046,191107.93
p96,2047,191462.025
p96,2048,189625.79249999998
p96,2049,190934.145
p96,2050,192749.65
p96,2051,191107.93
p96,2052,191462.025
p96,2053,190153.6725
p96,2054,189625.79249999998
p96,2055,190934.145
p96,2056,191107.93
p96,2057,191107.93
p96,2058,191462.025
p96,2059,190153.6725
p96,2060,190934.145
p96,2061,192749.65
p96,2062,191107.93
p96,2063,191107.93
p96,2064,190153.6725
p96,2065,189625.79249999998
p96,2066,190934.145
p96,2067,192749.65
p96,2068,191107.93
p96,2069,191462.025
p96,2070,190153.6725
p96,2071,189625.79249999998
p96,2072,192749.65
p96,2073,191107.93
p96,2074,191107.93
p96,2075,191462.025
p96,2076,189625.79249999998
p96,2077,190934.145
p96,2078,192749.65
p96,2079,191107.93
p96,2080,191462.025
p96,2081,190153.6725
p96,2082,189625.79249999998
p96,2083,190934.145
p96,2084,191107.93
p96,2085,191107.93
p96,2086,191462.025
p96,2087,190153.6725
p96,2088,190934.145
p96,2089,192749.65
p96,2090,191107.93
p96,2091,191107.93
p96,2092,190153.6725
p96,2093,189625.79249999998
p96,2094,190934.145
p96,2095,192749.65
p96,2096,191107.93
p96,2097,191462.025
p96,2098,190153.6725
p96,2099,189625.79249999998
p9,2020,412955.08
p9,2021,412955.08
p9,2022,412955.08
p9,2023,412955.08
p9,2024,376412.85333333333
p9,2025,388689.57
p9,2026,412955.08
p9,2027,412955.08
p9,2028,412955.08
p9,2029,400678.36333333334
p9,2030,376412.85333333333
p9,2031,388689.57
p9,2032,412955.08
p9,2033,412955.08
p9,2034,412955.08
p9,2035,400678.36333333334
p9,2036,388689.57
p9,2037,412955.08
p9,2038,412955.08
p9,2039,412955.08
p9,2040,400678.36333333334
p9,2041,376412.85333333333
p9,2042,388689.57
p9,2043,412955.08
p9,2044,412955.08
p9,2045,412955.08
p9,2046,400678.36333333334
p9,2047,376412.85333333333
p9,2048,412955.08
p9,2049,412955.08
p9,2050,412955.08
p9,2051,412955.08
p9,2052,376412.85333333333
p9,2053,388689.57
p9,2054,412955.08
p9,2055,412955.08
p9,2056,412955.08
p9,2057,400678.36333333334
p9,2058,376412.85333333333
p9,2059,388689.57
p9,2060,412955.08
p9,2061,412955.08
p9,2062,412955.08
p9,2063,400678.36333333334
p9,2064,388689.57
p9,2065,412955.08
p9,2066,412955.08
p9,2067,412955.08
p9,2068,400678.36333333334
p9,2069,376412.85333333333
p9,2070,388689.57
p9,2071,412955.08
p9,2072,412955.08
p9,2073,412955.08
p9,2074,400678.36333333334
p9,2075,376412.85333333333
p9,2076,412955.08
p9,2077,412955.08
p9,2078,412955.08
p9,2079,412955.08
p9,2080,376412.85333333333
p9,2081,388689.57
p9,2082,412955.08
p9,2083,412955.08
p9,2084,412955.08
p9,2085,400678.36333333334
p9,2086,376412.85333333333
p9,2087,388689.57
p9,2088,412955.08
p9,2089,412955.08
p9,2090,412955.08
p9,2091,400678.36333333334
p9,2092,388689.57
p9,2093,412955.08
p9,2094,412955.08
p9,2095,412955.08
p9,2096,400678.36333333334
p9,2097,376412.85333333333
p9,2098,388689.57
p9,2099,412955.08
p10,2020,424182.93
p10,2021,458317.22
p10,2022,458317.22
p10,2023,458317.22
p10,2024,458317.22
p10,2025,424182.93
p10,2026,424182.93
p10,2027,458317.22
p10,2028,458317.22
p10,2029,458317.22
p10,2030,458317.22
p10,2031,424182.93
p10,2032,458317.22
p10,2033,458317.22
p10,2034,458317.22
p10,2035,458317.22
p10,2036,424182.93
p10,2037,424182.93
p10,2038,458317.22
p10,2039,458317.22
p10,2040,458317.22
p10,2041,458317.22
p10,2042,424182.93
p10,2043,424182.93
p10,2044,458317.22
p10,2045,458317.22
p10,2046,458317.22
p10,2047,458317.22
p10,2048,424182.93
p10,2049,458317.22
p10,2050,458317.22
p10,2051,458317.22
p10,2052,458317.22
p10,2053,424182.93
p10,2054,424182.93
p10,2055,458317.22
p10,2056,458317.22
p10,2057,458317.22
p10,2058,458317.22
p10,2059,424182.93
p10,2060,458317.22
p10,2061,458317.22
p10,2062,458317.22
p10,2063,458317.22
p10,2064,424182.93
p10,2065,424182.93
p10,2066,458317.22
p10,2067,458317.22
p10,2068,458317.22
p10,2069,458317.22
p10,2070,424182.93
p10,2071,424182.93
p10,2072,458317.22
p10,2073,458317.22
p10,2074,458317.22
p10,2075,458317.22
p10,2076,424182.93
p10,2077,458317.22
p10,2078,458317.22
p10,2079,458317.22
p10,2080,458317.22
p10,2081,424182.93
p10,2082,424182.93
p10,2083,458317.22
p10,2084,458317.22
p10,2085,458317.22
p10,2086,458317.22
p10,2087,424182.93
p10,2088,458317.22
p10,2089,458317.22
p10,2090,458317.22
p10,2091,458317.22
p10,2092,424182.93
p10,2093,424182.93
p10,2094,458317.22
p10,2095,458317.22
p10,2096,458317.22
p10,2097,458317.22
p10,2098,424182.93
p10,2099,424182.93
p122,2020,428562.74
p122,2021,410008.615
p122,2022,410008.615
p122,2023,428562.74
p122,2024,409674.25
p122,2025,428562.74
p122,2026,428562.74
p122,2027,410008.615
p122,2028,428562.74
p122,2029,409674.25
p122,2030,409674.25
p122,2031,428562.74
p122,2032,410008.615
p122,2033,410008.615
p122,2034,428562.74
p122,2035,409674.25
p122,2036,428562.74
p122,2037,428562.74
p122,2038,410008.615
p122,2039,410008.615
p122,2040,409674.25
p122,2041,409674.25
p122,2042,428562.74
p122,2043,428562.74
p122,2044,410008.615
p122,2045,428562.74
p122,2046,409674.25
p122,2047,409674.25
p122,2048,428562.74
p122,2049,410008.615
p122,2050,410008.615
p122,2051,428562.74
p122,2052,409674.25
p122,2053,428562.74
p122,2054,428562.74
p122,2055,410008.615
p122,2056,428562.74
p122,2057,409674.25
p122,2058,409674.25
p122,2059,428562.74
p122,2060,410008.615
p122,2061,410008.615
p122,2062,428562.74
p122,2063,409674.25
p122,2064,428562.74
p122,2065,428562.74
p122,2066,410008.615
p122,2067,410008.615
p122,2068,409674.25
p122,2069,409674.25
p122,2070,428562.74
p122,2071,428562.74
p122,2072,410008.615
p122,2073,428562.74
p122,2074,409674.25
p122,2075,409674.25
p122,2076,428562.74
p122,2077,410008.615
p122,2078,410008.615
p122,2079,428562.74
p122,2080,409674.25
p122,2081,428562.74
p122,2082,428562.74
p122,2083,410008.615
p122,2084,428562.74
p122,2085,409674.25
p122,2086,409674.25
p122,2087,428562.74
p122,2088,410008.615
p122,2089,410008.615
p122,2090,428562.74
p122,2091,409674.25
p122,2092,428562.74
p122,2093,428562.74
p122,2094,410008.615
p122,2095,410008.615
p122,2096,409674.25
p122,2097,409674.25
p122,2098,428562.74
p122,2099,428562.74
p106,2020,60839.32
p106,2021,60839.32
p106,2022,60839.32
p106,2023,60839.32
p106,2024,56177.3
p106,2025,60839.32
p106,2026,60839.32
p106,2027,60839.32
p106,2028,60839.32
p106,2029,56177.3
p106,2030,56177.3
p106,2031,60839.32
p106,2032,60839.32
p106,2033,60839.32
p106,2034,60839.32
p106,2035,56177.3
p106,2036,60839.32
p106,2037,60839.32
p106,2038,60839.32
p106,2039,60839.32
p106,2040,56177.3
p106,2041,56177.3
p106,2042,60839.32
p106,2043,60839.32
p106,2044,60839.32
p106,2045,60839.32
p106,2046,56177.3
p106,2047,56177.3
p106,2048,60839.32
p106,2049,60839.32
p106,2050,60839.32
p106,2051,60839.32
p106,2052,56177.3
p106,2053,60839.32
p106,2054,60839.32
p106,2055,60839.32
p106,2056,60839.32
p106,2057,56177.3
p106,2058,56177.3
p106,2059,60839.32
p106,2060,60839.32
p106,2061,60839.32
p106,2062,60839.32
p106,2063,56177.3
p106,2064,60839.32
p106,2065,60839.32
p106,2066,60839.32
p106,2067,60839.32
p106,2068,56177.3
p106,2069,56177.3
p106,2070,60839.32
p106,2071,60839.32
p106,2072,60839.32
p106,2073,60839.32
p106,2074,56177.3
p106,2075,56177.3
p106,2076,60839.32
p106,2077,60839.32
p106,2078,60839.32
p106,2079,60839.32
p106,2080,56177.3
p106,2081,60839.32
p106,2082,60839.32
p106,2083,60839.32
p106,2084,60839.32
p106,2085,56177.3
p106,2086,56177.3
p106,2087,60839.32
p106,2088,60839.32
p106,2089,60839.32
p106,2090,60839.32
p106,2091,56177.3
p106,2092,60839.32
p106,2093,60839.32
p106,2094,60839.32
p106,2095,60839.32
p106,2096,56177.3
p106,2097,56177.3
p106,2098,60839.32
p106,2099,60839.32
p120,2020,6281.44
p120,2021,6164.47
p120,2022,7134.47
p120,2023,7134.47
p120,2024,7134.47
p120,2025,6281.44
p120,2026,6281.44
p120,2027,6164.47
p120,2028,7134.47
p120,2029,7134.47
p120,2030,7134.47
p120,2031,6281.44
p120,2032,6164.47
p120,2033,7134.47
p120,2034,7134.47
p120,2035,7134.47
p120,2036,6281.44
p120,2037,6281.44
p120,2038,6164.47
p120,2039,7134.47
p120,2040,7134.47
p120,2041,7134.47
p120,2042,6281.44
p120,2043,6281.44
p120,2044,7134.47
p120,2045,7134.47
p120,2046,7134.47
p120,2047,7134.47
p120,2048,6281.44
p120,2049,6164.47
p120,2050,7134.47
p120,2051,7134.47
p120,2052,7134.47
p120,2053,6281.44
p120,2054,6281.44
p120,2055,6164.47
p120,2056,7134.47
p120,2057,7134.47
p120,2058,7134.47
p120,2059,6281.44
p120,2060,6164.47
p120,2061,7134.47
p120,2062,7134.47
p120,2063,7134.47
p120,2064,6281.44
p120,2065,6281.44
p120,2066,6164.47
p120,2067,7134.47
p120,2068,7134.47
p120,2069,7134.47
p120,2070,6281.44
p120,2071,6281.44
p120,2072,7134.47
p120,2073,7134.47
p120,2074,7134.47
p120,2075,7134.47
p120,2076,6281.44
p120,2077,6164.47
p120,2078,7134.47
p120,2079,7134.47
p120,2080,7134.47
p120,2081,6281.44
p120,2082,6281.44
p120,2083,6164.47
p120,2084,7134.47
p120,2085,7134.47
p120,2086,7134.47
p120,2087,6281.44
p120,2088,6164.47
p120,2089,7134.47
p120,2090,7134.47
p120,2091,7134.47
p120,2092,6281.44
p120,2093,6281.44
p120,2094,6164.47
p120,2095,7134.47
p120,2096,7134.47
